sample_id,official_word_index,official_word,whisper_word_index,whisper_word,start_time_wav_s,end_time_wav_s,start_time_source_s,end_time_source_s,timestamp_source,timestamp_status,word_time_valid_mask,automatic_flags
-s9qJ7ATP7w$_$7,26,purpose,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,27,of,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$7,28,business,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$6,1,But,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$6,2,I,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$6,3,just,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$6,4,kept,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$6,5,going,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,1,And,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,2,I,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,3,said,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,4,Oh,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,5,make,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,6,a,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,7,profit,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,8,and,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,9,all,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,10,these,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,11,other,,,,,,,,text_mismatch_no_original_time,False,
-s9qJ7ATP7w$_$8,12,things,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$1,1,it,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,2,comes,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,3,with,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,4,the,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,5,assistance,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,6,and,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,7,agitation,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,8,of,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,9,states,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,10,and,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,11,regimes,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,12,Yesterday,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,13,Iran,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,14,announced,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,15,that,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,16,it,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,17,will,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,18,finance,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,19,the,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,20,families,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,21,of,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,22,the,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,23,terrorists,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,24,and,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,25,murderers,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,26,this,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,27,shows,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,28,that,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,29,Iran,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,30,even,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,31,after,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,32,the,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,33,nuclear,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,34,agreement,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,35,is,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,36,continuing,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,37,to,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,38,aid,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,39,terrorism,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,40,including,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,41,Palestinian,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,42,terrorism,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,43,Hezbollah,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,44,terrorism,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,45,and,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,46,its,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,47,assistance,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,48,to,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$1,49,Hamas,,,,,,,,asr_empty_no_original_time,False,
-yRb-Jum7EQ$_$5,1,Yesterday,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,2,Eliav,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,3,Gelman,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,4,lost,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,5,his,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,6,life,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,7,in,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,8,another,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,9,terrorist,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,10,attack,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,11,not,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,12,by,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,13,the,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,14,students,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,15,of,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,16,terrorism,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,17,but,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,18,by,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,19,those,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,20,who,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,21,teach,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,22,terrorism,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,23,a,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,24,Palestinian,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$5,25,teacher,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,1,Therefore,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,2,the,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,3,world,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,4,needs,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,5,to,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,6,stand,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,7,with,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,8,Israel,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,9,against,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,10,this,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,11,incitement,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,12,which,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,13,is,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,14,the,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,15,number,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,16,one,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,17,cause,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,18,of,,,,,,,,text_mismatch_no_original_time,False,
-yRb-Jum7EQ$_$6,19,terrorism,,,,,,,,text_mismatch_no_original_time,False,
